RGA=350000
12.10.1999	4718.48	4727.63	4649.06	4658.54	2033
13.10.1999	4609.06	4636.71	4594.59	4602.85	2412
14.10.1999	4579.77	4628.26	4568.55	4583.63	2396
15.10.1999	4555.72	4582.23	4487.11	4524.42	2572
18.10.1999	4505.33	4511.74	4452.93	4495.30	2000
19.10.1999	4524.62	4593.52	4478.69	4591.20	2731
20.10.1999	4581.16	4623.60	4562.86	4577.83	2001
21.10.1999	4595.38	4619.56	4558.72	4602.39	2378
22.10.1999	4606.98	4683.92	4606.98	4677.80	3208
25.10.1999	4674.53	4738.83	4658.58	4669.28	2491
26.10.1999	4666.21	4715.15	4653.62	4706.59	3133
27.10.1999	4679.20	4708.95	4655.93	4695.05	3319
28.10.1999	4716.44	4792.03	4685.43	4748.62	0
29.10.1999	4809.95	4903.43	4803.75	4888.62	5656
02.11.1999	4872.88	4898.97	4831.82	4898.52	3507
03.11.1999	4875.67	4926.31	4866.53	4917.84	3473
04.11.1999	4915.59	4975.11	4900.61	4943.74	3825
05.11.1999	4944.53	4986.46	4916.63	4975.90	3170
08.11.1999	4953.01	4994.77	4946.19	4994.77	2631
09.11.1999	5014.46	5057.61	4996.58	4997.56	3778
10.11.1999	4997.79	5051.83	4972.23	5051.83	3503
11.11.1999	5066.02	5132.08	5060.48	5132.08	3221
12.11.1999	5127.36	5170.68	5105.90	5141.51	2834
15.11.1999	5152.94	5199.11	5129.06	5178.13	3016
16.11.1999	5166.72	5191.48	5148.12	5191.01	3035
17.11.1999	5190.29	5194.83	5145.13	5178.23	3441
18.11.1999	5154.47	5254.91	5154.47	5246.33	3828
19.11.1999	5254.97	5272.09	5211.92	5263.23	3478
22.11.1999	5267.01	5304.12	5144.44	5147.96	3400
23.11.1999	5168.11	5196.11	5139.51	5152.87	2908
24.11.1999	5165.37	5217.36	5142.60	5189.38	2645
25.11.1999	5211.45	5370.09	5198.98	5352.60	2891
26.11.1999	5388.52	5437.62	5340.91	5396.99	4804
29.11.1999	5374.46	5443.23	5364.58	5373.91	3391
30.11.1999	5368.18	5387.16	5291.59	5341.62	4611
01.12.1999	5315.75	5382.13	5312.89	5381.41	3647
02.12.1999	5377.57	5379.12	5329.90	5354.19	3702
03.12.1999	5360.33	5471.64	5360.33	5468.05	7343
06.12.1999	5462.49	5513.38	5445.22	5509.97	3259
07.12.1999	5507.73	5559.17	5499.73	5534.51	3470
08.12.1999	5501.49	5520.78	5472.32	5487.12	3623
09.12.1999	5476.00	5558.05	5461.23	5548.62	0
10.12.1999	5478.15	5553.44	5467.03	5481.10	4017
13.12.1999	5484.56	5538.52	5468.93	5535.76	3153
14.12.1999	5524.91	5587.67	5499.68	5564.47	3464
15.12.1999	5533.36	5587.89	5494.27	5530.13	4269
16.12.1999	5545.85	5583.69	5522.96	5540.16	4802
17.12.1999	5546.95	5597.62	5502.40	5502.40	4696
20.12.1999	5496.71	5547.48	5475.64	5521.11	3019
21.12.1999	5499.76	5535.87	5483.65	5529.24	2447
22.12.1999	5509.31	5657.37	5509.31	5621.29	0
23.12.1999	5629.09	5770.47	5629.09	5731.35	0
24.12.1999	5778.98	5867.87	5774.51	5852.50	2117
27.12.1999	5886.75	5922.19	5826.63	5834.47	1497
28.12.1999	5901.41	5901.41	5801.18	5827.08	1584
29.12.1999	5856.10	5879.82	5814.80	5837.75	0
30.12.1999	5882.63	5979.54	5858.29	5958.32	3576
03.01.2000	6024.38	6102.12	5901.77	5917.37	3112
04.01.2000	5922.23	5925.07	5657.20	5672.02	3976
05.01.2000	5521.83	5589.50	5461.59	5479.70	4276
06.01.2000	5485.93	5530.26	5388.85	5450.11	3938
07.01.2000	5423.88	5561.69	5423.88	5539.61	5017
10.01.2000	5625.82	5717.44	5616.98	5646.12	4084
11.01.2000	5726.51	5726.51	5571.99	5613.90	4618
12.01.2000	5541.23	5628.73	5536.50	5582.50	3768
13.01.2000	5586.25	5682.27	5579.49	5633.24	3753
14.01.2000	5669.14	5804.16	5664.71	5787.44	4212
17.01.2000	5834.75	5857.36	5740.19	5842.78	3995
18.01.2000	5859.44	5859.44	5670.27	5672.95	4389
19.01.2000	5664.92	5668.06	5590.19	5649.46	4074
20.01.2000	5713.04	5727.82	5660.25	5709.74	4890
21.01.2000	5656.10	5738.16	5630.63	5681.32	4272
24.01.2000	5687.36	5777.68	5680.60	5690.86	3664
25.01.2000	5601.18	5654.52	5590.17	5597.50	3669
26.01.2000	5636.61	5687.43	5618.96	5646.32	3860
27.01.2000	5671.64	5727.53	5625.23	5688.35	5523
28.01.2000	5743.20	5813.28	5696.09	5731.05	0
31.01.2000	5677.79	5707.88	5625.72	5659.81	3732
01.02.2000	5700.87	5798.47	5700.87	5773.42	4322
02.02.2000	5814.26	5956.14	5811.36	5946.86	5765
03.02.2000	6025.84	6149.67	5979.06	6149.67	6989
04.02.2000	6197.40	6312.42	6192.86	6275.72	5664
07.02.2000	6276.47	6336.68	6203.58	6203.58	4058
08.02.2000	6252.31	6396.39	6232.95	6297.66	4442
09.02.2000	6390.79	6396.97	6240.07	6271.60	5646
10.02.2000	6212.56	6250.72	6168.66	6207.52	0
11.02.2000	6263.44	6324.06	6148.47	6287.01	5157
14.02.2000	6241.91	6270.60	6191.76	6268.32	3335
15.02.2000	6286.01	6330.01	6076.86	6092.63	4695
16.02.2000	6160.42	6178.07	5997.77	6046.27	4745
17.02.2000	6040.00	6222.87	6027.22	6154.96	3977
18.02.2000	6166.12	6184.00	6044.22	6062.72	4095
21.02.2000	5979.13	5994.04	5928.04	5967.28	2533
22.02.2000	5986.85	6066.11	5920.61	5963.31	3828
23.02.2000	6038.86	6064.21	5992.02	6031.25	4530
24.02.2000	6106.32	6177.59	6069.51	6078.78	4621
25.02.2000	6171.57	6202.53	6122.71	6188.64	6374
28.02.2000	6181.05	6229.60	6031.69	6102.73	5072
29.02.2000	6167.04	6264.25	6146.85	6190.96	5236
01.03.2000	6272.13	6283.60	6184.51	6256.32	4377
02.03.2000	6319.23	6479.43	6276.34	6477.55	4665
03.03.2000	6448.34	6555.87	6432.74	6514.11	5478
06.03.2000	6554.95	6590.35	6529.37	6545.98	4087
07.03.2000	6507.26	6589.18	6437.04	6441.85	4717
08.03.2000	6366.83	6439.06	6333.46	6344.97	4596
09.03.2000	6429.34	6447.73	6359.41	6423.43	3851
10.03.2000	6543.19	6561.34	6465.05	6510.28	4060
13.03.2000	6477.47	6483.81	6254.38	6336.93	3596
14.03.2000	6331.22	6376.81	6271.59	6350.35	3926
15.03.2000	6242.79	6249.66	6144.07	6188.94	5172
16.03.2000	6217.62	6335.90	6216.97	6258.53	6050
17.03.2000	6439.83	6447.17	6281.77	6304.28	5971
20.03.2000	6328.04	6417.63	6319.48	6352.51	3325
21.03.2000	6320.12	6334.62	6253.72	6320.87	3720
22.03.2000	6401.45	6460.81	6270.44	6279.29	4860
23.03.2000	6313.05	6337.32	6176.62	6268.31	4155
24.03.2000	6344.79	6367.57	6283.39	6364.26	4710
27.03.2000	6409.58	6459.63	6369.01	6450.85	3099
28.03.2000	6427.68	6584.37	6424.46	6524.30	4245
29.03.2000	6496.45	6567.95	6486.55	6505.48	3239
30.03.2000	6454.36	6454.90	6289.98	6313.82	5302
31.03.2000	6241.75	6359.51	6166.82	6286.05	5982
03.04.2000	6382.28	6382.28	6083.08	6130.27	5486
04.04.2000	6138.00	6250.09	6138.00	6221.94	6526
05.04.2000	6189.70	6216.13	5913.71	6036.94	6252
06.04.2000	6148.74	6243.42	6093.30	6224.02	4157
07.04.2000	6342.20	6347.75	6207.76	6308.04	4232
10.04.2000	6393.70	6429.51	6350.78	6364.90	3364
11.04.2000	6253.59	6316.80	6201.51	6261.42	4010
12.04.2000	6303.50	6325.77	6190.96	6238.70	3472
13.04.2000	6109.87	6286.97	6072.89	6264.34	4072
14.04.2000	6225.59	6254.45	6050.19	6065.71	4122
17.04.2000	5772.87	6083.23	5752.44	6060.54	4298
18.04.2000	6163.91	6175.66	5986.14	6147.44	4326
19.04.2000	6212.93	6237.97	6120.08	6166.46	5072
20.04.2000	6172.78	6258.77	6163.42	6234.51	0
25.04.2000	6219.41	6325.04	6162.09	6320.29	3560
26.04.2000	6393.77	6461.52	6380.82	6390.87	5803
27.04.2000	6403.19	6403.19	6184.71	6247.86	5265
28.04.2000	6378.15	6456.62	6306.13	6419.72	3942
02.05.2000	6489.04	6565.56	6478.47	6562.41	4480
03.05.2000	6492.06	6543.72	6419.56	6435.65	4111
04.05.2000	6520.30	6520.30	6399.99	6491.74	4655
05.05.2000	6507.90	6575.17	6429.98	6545.76	4114
08.05.2000	6563.83	6591.44	6475.92	6514.42	2245
09.05.2000	6467.75	6507.25	6352.92	6369.61	4388
10.05.2000	6363.39	6434.08	6255.52	6263.34	4593
11.05.2000	6204.10	6389.00	6162.25	6380.13	4209
12.05.2000	6418.91	6482.03	6375.27	6449.27	3670
15.05.2000	6421.79	6465.78	6392.27	6392.27	2654
16.05.2000	6461.05	6571.65	6454.26	6557.39	3911
17.05.2000	6534.54	6539.40	6432.94	6453.05	3778
18.05.2000	6423.10	6496.00	6418.22	6451.97	3967
19.05.2000	6425.27	6428.22	6186.76	6196.05	5134
22.05.2000	6184.04	6249.18	6029.81	6094.17	4460
23.05.2000	6153.96	6206.44	6084.20	6148.56	5138
24.05.2000	6003.90	6082.63	6003.90	6027.10	8688
25.05.2000	6136.32	6179.53	6109.11	6129.66	5507
26.05.2000	6052.23	6166.45	6017.79	6129.15	3571
29.05.2000	6185.99	6237.02	6181.83	6205.13	5240
30.05.2000	6247.22	6335.69	6200.74	6325.49	7275
31.05.2000	6380.21	6443.68	6337.31	6426.26	5852
01.06.2000	6428.46	6603.24	6427.35	6599.71	2755
02.06.2000	6565.35	6780.66	6556.15	6673.52	5144
05.06.2000	6678.77	6684.08	6595.08	6656.26	3594
06.06.2000	6612.57	6697.31	6571.58	6589.77	3698
07.06.2000	6551.57	6561.61	6456.56	6498.50	3188
08.06.2000	6533.67	6602.95	6462.40	6523.66	3842
09.06.2000	6523.46	6589.85	6505.58	6549.05	2902
13.06.2000	6510.82	6596.67	6466.04	6532.84	4102
14.06.2000	6570.95	6629.89	6499.51	6608.10	5710
15.06.2000	6597.73	6622.23	6506.11	6512.98	4160
16.06.2000	6644.17	6644.17	6456.26	6456.26	4359
19.06.2000	6436.47	6522.01	6436.20	6505.16	3258
20.06.2000	6569.52	6591.63	6535.68	6554.92	6397
21.06.2000	6537.41	6573.49	6460.86	6490.76	5324
22.06.2000	6513.62	6549.20	6457.93	6474.88	4020
23.06.2000	6438.95	6549.12	6417.89	6545.35	6574
26.06.2000	6548.67	6611.33	6524.98	6586.26	3858
27.06.2000	6630.58	6634.61	6515.73	6568.09	4004
28.06.2000	6551.34	6613.04	6510.18	6607.96	4843
29.06.2000	6618.08	6631.02	6400.82	6400.82	6525
30.06.2000	6430.26	6496.50	6391.64	6446.54	6574
03.07.2000	6462.03	6508.47	6413.63	6508.47	3858
04.07.2000	6501.42	6504.15	6459.29	6494.77	4004
05.07.2000	6502.98	6572.66	6430.59	6462.70	4843
06.07.2000	6434.21	6465.77	6393.12	6453.97	6525
07.07.2000	6471.98	6568.15	6445.71	6565.97	3477
10.07.2000	6471.90	6587.85	6471.90	6487.42	2745
11.07.2000	6518.22	6518.22	6422.72	6490.35	3733
12.07.2000	6506.12	6556.41	6489.81	6536.51	4030
13.07.2000	6547.22	6588.11	6491.54	6570.36	0
17.07.2000	6605.32	6631.48	6582.68	6619.25	4118
18.07.2000	6625.02	6625.02	6514.54	6514.54	3452
19.07.2000	6542.80	6558.08	6485.78	6495.11	3296
20.07.2000	6498.77	6567.03	6484.29	6563.77	5323
21.07.2000	6544.71	6577.78	6450.80	6464.12	3471
24.07.2000	6474.32	6539.98	6444.30	6502.57	3676
25.07.2000	6576.61	6576.61	6458.73	6463.91	3517
26.07.2000	6539.74	6539.74	6466.55	6493.00	3364
27.07.2000	6512.53	6582.48	6464.94	6511.53	5550
28.07.2000	6507.65	6535.69	6396.13	6415.72	6186
31.07.2000	6412.52	6542.49	6374.52	6542.49	3217
01.08.2000	6524.67	6569.22	6508.13	6532.29	2945
02.08.2000	6539.40	6573.22	6473.76	6529.91	3868
03.08.2000	6465.01	6486.60	6354.93	6354.93	4760
04.08.2000	6424.10	6479.03	6391.46	6461.35	3004
07.08.2000	6462.22	6536.95	6447.95	6519.04	3520
08.08.2000	6519.04	6573.28	6492.01	6532.44	2954
09.08.2000	6555.03	6619.24	6553.73	6570.18	4037
10.08.2000	6565.32	6611.14	6539.97	6562.54	3232
11.08.2000	6570.42	6580.76	6513.77	6553.00	2320
14.08.2000	6613.37	6625.69	6554.79	6609.36	1688
15.08.2000	6645.67	6676.66	6604.68	6636.61	1688
16.08.2000	6666.90	6710.59	6646.41	6684.08	2705
17.08.2000	6712.29	6712.30	6601.13	6635.34	3012
18.08.2000	6640.46	6649.67	6587.90	6594.35	3281
21.08.2000	6559.52	6615.34	6529.58	6571.63	2501
22.08.2000	6599.09	6605.39	6513.71	6513.71	4101
23.08.2000	6539.51	6552.56	6449.65	6501.70	3914
24.08.2000	6513.38	6523.15	6454.53	6461.93	4570
25.08.2000	6485.05	6602.29	6485.05	6595.11	3827
28.08.2000	6598.82	6639.46	6570.66	6615.02	4570
29.08.2000	6608.88	6642.87	6561.70	6633.99	6237
30.08.2000	6627.28	6698.04	6588.38	6634.62	7813
31.08.2000	6636.24	6668.63	6562.43	6625.42	5459
01.09.2000	6648.64	6843.86	6648.64	6813.66	6324
04.09.2000	6823.17	6944.77	6822.71	6922.33	4701
05.09.2000	6929.05	6929.05	6838.70	6856.76	4341
06.09.2000	6836.28	6873.36	6795.03	6796.79	4259
07.09.2000	6780.72	6848.25	6769.28	6834.46	0
08.09.2000	6814.04	6845.48	6693.04	6703.36	3597
11.09.2000	6722.93	6735.58	6650.73	6675.01	3651
12.09.2000	6638.84	6714.12	6621.02	6697.80	3975
13.09.2000	6696.54	6728.69	6564.60	6568.89	4480
14.09.2000	6605.73	6683.44	6591.04	6637.91	5205
15.09.2000	6620.50	6632.58	6570.49	6614.65	7267
18.09.2000	6562.14	6584.17	6470.91	6522.38	4160
19.09.2000	6482.76	6535.39	6468.34	6529.95	4470
20.09.2000	6570.31	6570.31	6396.18	6405.43	4821
21.09.2000	6414.32	6447.40	6215.89	6254.77	5731
22.09.2000	6110.61	6259.56	6085.40	6258.58	0
25.09.2000	6344.18	6346.61	6276.27	6336.28	3600
26.09.2000	6296.92	6349.12	6276.93	6294.06	3628
27.09.2000	6258.91	6372.14	6233.98	6319.79	5123
28.09.2000	6358.62	6371.24	6253.87	6311.03	7205
29.09.2000	6290.51	6367.25	6249.29	6266.63	5115
02.10.2000	6150.49	6384.24	6150.49	6349.24	3540
03.10.2000	6315.39	6434.50	6304.70	6400.43	4072
04.10.2000	6366.56	6389.21	6284.61	6296.13	4092
05.10.2000	6317.89	6369.83	6304.81	6335.12	3832
06.10.2000	6323.28	6356.39	6229.25	6258.41	4247
09.10.2000	6220.08	6227.63	6082.79	6110.06	3486
10.10.2000	6166.71	6184.69	6114.75	6143.30	5161
11.10.2000	6062.57	6096.22	5947.64	5956.12	6120
12.10.2000	6025.01	6076.66	5848.42	5990.70	5071
13.10.2000	5862.51	6064.21	5828.14	6064.21	5119
16.10.2000	6158.34	6158.34	6044.04	6088.04	3715
17.10.2000	6097.19	6151.65	6067.15	6067.15	3695
18.10.2000	5998.36	6012.43	5833.63	5937.35	5211
19.10.2000	6012.56	6071.22	5964.77	6066.48	4493
20.10.2000	6108.59	6183.46	6051.51	6149.44	5730
23.10.2000	6123.19	6203.51	6120.09	6182.34	2953
24.10.2000	6194.06	6323.74	6150.85	6323.74	5497
25.10.2000	6246.14	6301.26	6188.39	6277.90	5034
26.10.2000	6199.94	6297.19	6186.32	6208.42	4329
27.10.2000	6274.79	6319.74	6225.91	6268.93	5730
30.10.2000	6232.00	6296.84	6230.91	6296.84	2953
31.10.2000	6347.05	6400.13	6320.76	6397.66	5497
01.11.2000	6434.90	6434.90	6346.75	6409.05	5034
02.11.2000	6419.47	6441.29	6383.07	6400.31	4329
03.11.2000	6428.22	6444.98	6371.76	6398.92	4275
06.11.2000	6459.50	6459.50	6348.56	6352.24	3557
07.11.2000	6393.62	6395.49	6329.91	6386.07	3630
08.11.2000	6423.60	6452.97	6332.40	6336.03	0
09.11.2000	6292.27	6330.60	6236.82	6271.15	0
10.11.2000	6261.70	6305.67	6137.59	6147.49	4989
13.11.2000	6104.99	6132.64	5996.72	6037.73	4006
14.11.2000	6081.96	6240.33	6072.53	6225.98	4136
15.11.2000	6223.00	6312.78	6197.05	6301.78	3768
16.11.2000	6290.37	6290.68	6220.62	6283.06	3803
17.11.2000	6221.79	6272.90	6161.92	6161.92	4006
20.11.2000	6178.57	6195.41	6005.90	6021.79	4376
21.11.2000	6021.29	6116.82	6013.29	6081.02	4554
22.11.2000	6043.14	6049.60	5937.37	5944.70	4646
23.11.2000	5949.76	6055.21	5933.08	6053.04	3632
24.11.2000	6047.53	6162.88	5989.13	6145.65	4423
27.11.2000	6198.67	6254.17	6167.45	6171.33	5094
28.11.2000	6145.19	6172.77	6055.04	6069.22	9523
29.11.2000	6013.38	6091.58	5978.96	6060.65	5145
30.11.2000	5992.64	6015.86	5893.54	5928.08	5545
01.12.2000	5942.36	6023.11	5915.33	5928.50	4705
04.12.2000	5933.31	5933.31	5763.18	5791.51	3591
05.12.2000	5836.83	5994.89	5836.83	5994.89	5055
06.12.2000	6084.53	6108.54	5967.22	5985.24	7156
07.12.2000	5917.32	6020.70	5900.86	5984.69	4823
08.12.2000	6003.14	6102.58	5937.13	5939.32	4705
11.12.2000	6005.62	6090.09	6005.62	6077.88	3591
12.12.2000	6071.75	6103.76	6026.72	6047.66	5055
13.12.2000	6096.61	6126.41	5942.48	5962.29	7156
14.12.2000	5919.13	5938.80	5622.00	5905.65	5622
15.12.2000	5854.68	5884.60	5818.57	5839.54	4707
18.12.2000	5832.70	5937.87	5832.70	5887.49	4634
19.12.2000	5848.79	5972.42	5848.79	5958.86	4843
20.12.2000	5867.61	5902.08	5748.87	5766.30	5642
21.12.2000	5705.00	5810.27	5673.87	5758.92	4781
22.12.2000	5772.68	5805.21	5735.43	5783.73	4202
27.12.2000	5769.24	5874.09	5769.24	5857.15	2808
28.12.2000	5880.91	5924.93	5877.90	5920.60	4303
29.12.2000	5931.68	5981.40	5895.37	5926.42	2286
02.01.2001	5956.15	5956.15	5774.64	5798.90	3010
03.01.2001	5767.65	5767.65	5631.32	5684.05	4425
04.01.2001	5890.33	5890.33	5764.88	5815.99	6612
05.01.2001	5799.18	5862.04	5733.48	5758.02	5635
08.01.2001	5715.80	5757.50	5695.19	5732.80	3745
09.01.2001	5778.78	5792.56	5627.86	5663.19	6071
10.01.2001	5672.04	5686.24	5603.92	5653.35	4430
11.01.2001	5663.03	5702.93	5631.89	5702.78	4647
12.01.2001	5738.67	5841.82	5738.50	5834.34	6786
15.01.2001	5811.33	5853.88	5795.88	5833.38	3217
16.01.2001	5820.39	5838.41	5749.07	5761.67	5172
17.01.2001	5806.91	5908.04	5806.91	5884.09	6144
18.01.2001	5868.14	5919.38	5837.51	5860.16	5351
19.01.2001	5915.97	5962.80	5840.01	5845.73	6870
22.01.2001	5844.97	5901.25	5805.62	5882.76	4504
23.01.2001	5816.53	5850.83	5803.80	5839.73	4762
24.01.2001	5898.53	5925.13	5862.73	5900.32	5308
25.01.2001	5860.54	5959.81	5850.94	5934.68	6705
26.01.2001	5828.22	5935.20	5828.22	5925.62	5748
29.01.2001	5930.20	5935.48	5873.77	5887.90	4873
30.01.2001	5896.26	5948.06	5860.22	5917.15	5393
31.01.2001	5933.26	5999.18	5914.27	5998.49	5969
01.02.2001	5936.31	5970.30	5870.51	5899.72	5335
02.02.2001	5920.89	5933.88	5823.80	5826.37	3857
05.02.2001	5795.73	5838.96	5784.78	5823.49	4179
06.02.2001	5831.97	5859.35	5800.70	5852.35	3693
07.02.2001	5813.10	5813.10	5744.68	5752.14	4484
08.02.2001	5771.23	5816.13	5752.74	5773.46	4348
09.02.2001	5764.68	5772.79	5701.64	5712.36	4397
12.02.2001	5700.31	5777.88	5700.31	5759.48	3689
13.02.2001	5789.58	5791.24	5720.45	5739.03	6793
14.02.2001	5701.73	5703.89	5630.74	5644.23	6079
15.02.2001	5665.04	5709.27	5628.95	5704.53	4839
16.02.2001	5651.49	5662.19	5583.08	5595.13	5311
19.02.2001	5570.57	5610.31	5570.57	5584.75	2540
20.02.2001	5592.72	5640.42	5515.50	5548.74	4353
21.02.2001	5516.85	5538.79	5433.30	5474.37	5044
22.02.2001	5436.99	5509.88	5410.34	5452.48	5001
23.02.2001	5455.78	5466.49	5302.79	5322.84	4988
26.02.2001	5372.98	5429.79	5341.92	5415.10	8804
27.02.2001	5440.05	5451.09	5380.05	5437.76	5990
28.02.2001	5391.44	5443.73	5339.78	5367.48	4469
01.03.2001	5334.23	5348.35	5260.02	5341.34	5928
02.03.2001	5329.05	5365.79	5259.94	5291.92	4862
05.03.2001	5325.03	5373.00	5274.83	5368.83	3436
06.03.2001	5401.25	5468.66	5382.99	5457.28	4836
07.03.2001	5429.16	5489.78	5397.99	5483.68	10450
08.03.2001	5470.54	5507.26	5410.78	5438.66	4814
09.03.2001	5393.88	5423.41	5342.09	5368.89	4306
12.03.2001	5326.11	5326.11	5216.86	5242.40	3699
13.03.2001	5157.50	5224.17	5155.16	5186.87	4986
14.03.2001	5242.68	5242.68	4965.47	5115.50	5745
15.03.2001	5146.74	5180.22	5061.37	5177.66	4669
16.03.2001	5197.74	5197.74	5091.17	5104.77	4107
19.03.2001	5100.08	5170.88	5035.42	5048.60	3546
20.03.2001	5114.72	5145.88	5092.59	5138.40	4657
21.03.2001	5050.97	5062.68	4977.28	5023.76	5431
22.03.2001	4992.30	5001.08	4804.40	4824.82	6024
23.03.2001	4922.39	4968.52	4911.54	4951.13	4871
26.03.2001	5004.25	5127.14	4982.61	5124.80	4204
27.03.2001	5104.46	5235.60	5079.62	5235.60	4829
28.03.2001	5243.20	5243.20	5118.78	5150.43	4820
29.03.2001	5072.48	5163.12	5028.73	5157.92	8313
30.03.2001	5132.49	5233.68	5132.09	5180.45	5207
02.04.2001	5218.48	5218.48	5111.82	5210.48	3738
03.04.2001	5153.14	5153.14	4989.73	5004.00	4831
04.04.2001	4946.21	5086.21	4872.92	5071.82	4689
05.04.2001	5104.24	5196.72	5085.16	5158.56	4982
06.04.2001	5232.09	5232.95	5087.49	5139.71	3611
09.04.2001	5106.66	5217.28	5102.41	5183.22	2949
10.04.2001	5213.77	5335.72	5192.14	5331.23	4530
11.04.2001	5345.55	5403.87	5309.65	5361.53	6153
12.04.2001	5359.67	5402.72	5329.60	5372.71	0
17.04.2001	5271.24	5362.11	5216.57	5340.98	3813
18.04.2001	5429.18	5533.80	5416.32	5505.08	5676
19.04.2001	5530.50	5531.81	5436.94	5480.05	9497
20.04.2001	5483.45	5530.62	5431.08	5449.34	0
23.04.2001	5424.32	5432.84	5370.51	5396.85	0
24.04.2001	5399.61	5488.33	5391.45	5424.43	0
25.04.2001	5407.99	5425.12	5374.52	5407.84	0
26.04.2001	5418.68	5491.53	5374.22	5481.73	0
27.04.2001	5461.67	5607.12	5444.82	5575.97	7320
30.04.2001	5580.46	5653.14	5570.74	5640.03	4105
02.05.2001	5661.08	5670.02	5571.49	5572.91	5511
03.05.2001	5605.62	5614.21	5457.07	5457.07	5320
04.05.2001	5455.24	5502.71	5378.36	5455.55	6635
07.05.2001	5492.08	5527.04	5471.39	5498.52	2336
08.05.2001	5494.38	5558.52	5460.76	5516.93	2996
09.05.2001	5486.75	5497.09	5440.74	5492.08	4064
10.05.2001	5482.03	5624.51	5481.21	5606.46	5557
11.05.2001	5580.73	5607.58	5549.50	5567.25	4270
14.05.2001	5523.33	5533.97	5469.87	5487.72	3572
15.05.2001	5513.64	5545.33	5462.06	5544.13	5879
16.05.2001	5502.98	5523.64	5433.31	5522.69	5531
17.05.2001	5607.32	5632.54	5569.66	5592.65	6645
18.05.2001	5569.88	5658.26	5562.43	5638.24	6736
21.05.2001	5647.35	5660.69	5584.72	5652.04	3808
22.05.2001	5687.71	5728.52	5675.54	5693.47	6252
23.05.2001	5663.87	5688.64	5630.74	5630.74	6019
24.05.2001	5619.01	5680.26	5615.12	5656.47	2930
25.05.2001	5651.06	5661.34	5568.23	5581.94	3158
28.05.2001	5584.54	5644.41	5575.92	5606.32	2158
29.05.2001	5588.74	5631.39	5537.51	5542.27	4829
30.05.2001	5533.70	5539.46	5440.06	5444.27	12861
31.05.2001	5420.74	5472.76	5405.66	5454.19	5733
01.06.2001	5453.29	5471.41	5387.76	5432.71	4203
05.06.2001	5474.47	5517.96	5455.34	5516.27	4264
06.06.2001	5535.46	5546.60	5491.26	5496.49	0
07.06.2001	5474.24	5500.99	5431.72	5453.39	4767
08.06.2001	5479.07	5537.90	5439.93	5439.93	4203
11.06.2001	5432.25	5478.58	5413.61	5418.47	0
12.06.2001	5418.27	5430.89	5300.07	5311.94	4264
13.06.2001	5340.78	5369.18	5334.24	5353.63	3983
14.06.2001	5304.57	5322.49	5276.78	5297.07	4767
15.06.2001	5258.59	5282.56	5192.35	5243.84	5693
18.06.2001	5225.94	5244.68	5160.28	5160.28	3620
19.06.2001	5159.21	5248.34	5159.21	5199.41	5227
20.06.2001	5186.78	5186.78	5114.73	5170.49	5710
21.06.2001	5204.15	5211.67	5121.61	5134.97	5447
22.06.2001	5163.11	5213.18	5150.40	5183.67	4781
25.06.2001	5145.44	5230.55	5144.66	5213.46	4278
26.06.2001	5199.08	5204.45	5077.00	5090.73	6561
27.06.2001	5099.80	5110.73	5053.11	5057.72	4188
28.06.2001	5055.32	5135.10	4967.61	5133.56	8308
29.06.2001	5139.00	5225.33	5123.33	5225.33	5680
02.07.2001	5215.75	5299.90	5187.13	5296.51	5577
03.07.2001	5269.78	5273.18	5205.78	5205.78	5831
04.07.2001	5222.31	5222.31	5139.50	5175.13	4188
05.07.2001	5115.56	5148.73	5096.45	5123.83	3240
06.07.2001	5088.19	5088.19	4992.46	4999.36	5348
09.07.2001	5008.86	5039.96	4903.06	5027.37	3714
10.07.2001	5013.53	5067.41	4960.13	4973.40	4265
11.07.2001	4880.51	4958.32	4880.51	4914.68	4188
12.07.2001	4996.07	5010.00	4948.36	4961.43	3240
13.07.2001	5000.69	5028.53	4933.25	5025.24	3466
16.07.2001	5036.62	5036.62	4976.02	5022.76	2532
17.07.2001	4972.52	4994.72	4956.56	4978.54	3216
18.07.2001	4985.27	4985.27	4865.41	4867.50	4968
19.07.2001	4887.52	4930.39	4825.88	4930.39	4145
20.07.2001	4880.58	4894.23	4841.87	4880.70	3403
23.07.2001	4861.66	4961.42	4851.65	4911.92	3263
24.07.2001	4886.21	4913.23	4853.95	4855.60	3033
25.07.2001	4864.88	4888.25	4773.17	4773.17	4218
26.07.2001	4842.78	4854.37	4790.10	4842.12	6020
27.07.2001	4872.84	4968.06	4872.13	4967.15	4322
30.07.2001	4982.39	5054.40	4946.12	5033.71	4387
31.07.2001	5022.55	5095.38	4995.89	5085.51	3861
01.08.2001	5073.75	5125.31	5068.89	5112.48	3509
02.08.2001	5121.95	5204.20	5083.34	5088.70	5085
03.08.2001	5078.16	5093.27	5019.11	5031.29	3347
06.08.2001	5017.63	5096.85	5009.45	5066.25	3034
07.08.2001	5039.04	5062.86	4974.35	5051.62	3165
08.08.2001	5034.90	5038.53	4964.70	4986.23	2928
09.08.2001	4927.95	4934.26	4872.42	4888.30	4212
10.08.2001	4913.84	4962.16	4822.29	4846.02	2985
13.08.2001	4903.73	4925.56	4829.82	4920.35	2925
14.08.2001	4946.07	5003.21	4942.10	4962.64	2754
